ID,sentiment
19784,1
19785,1
19786,0
19787,1
19788,2
19789,1
19790,1
19791,1
19792,0
19793,1
19794,1
19795,1
19796,1
19797,1
19798,0
19799,0
19800,1
19801,1
19802,1
19803,2
19804,2
19805,0
19806,0
19807,1
19808,1
19809,1
19810,1
19811,0
19812,1
19813,1
19814,0
19815,1
19816,2
19817,0
19818,2
19819,1
19820,1
19821,1
19822,1
19823,2
19824,1
19825,2
19826,1
19827,0
19828,1
19829,0
19830,1
19831,2
19832,0
19833,2
19834,1
19835,1
19836,1
19837,2
19838,1
19839,1
19840,1
19841,1
19842,0
19843,1
19844,1
19845,2
19846,1
19847,2
19848,0
19849,1
19850,1
19851,1
19852,1
19853,1
19854,2
19855,0
19856,0
19857,2
19858,1
19859,1
19860,2
19861,1
19862,1
19863,0
19864,2
19865,1
19866,1
19867,2
19868,2
19869,1
19870,2
19871,1
19872,1
19873,1
19874,1
19875,2
19876,1
19877,1
19878,0
19879,1
19880,1
19881,2
19882,1
19883,2
19884,2
19885,2
19886,0
19887,0
19888,1
19889,1
19890,2
19891,0
19892,2
19893,1
19894,1
19895,1
19896,0
19897,1
19898,0
19899,0
19900,0
19901,2
19902,1
19903,0
19904,1
19905,1
19906,1
19907,1
19908,2
19909,0
19910,1
19911,2
19912,1
19913,1
19914,0
19915,1
19916,1
19917,1
19918,1
19919,2
19920,2
19921,0
19922,2
19923,0
19924,1
19925,2
19926,2
19927,2
19928,1
19929,2
19930,1
19931,0
19932,0
19933,1
19934,2
19935,0
19936,1
19937,1
19938,2
19939,1
19940,2
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19947,2
19948,2
19949,0
19950,1
19951,1
19952,1
19953,1
19954,1
19955,1
19956,1
19957,1
19958,1
19959,0
19960,0
19961,1
19962,1
19963,2
19964,2
19965,1
19966,1
19967,1
19968,2
19969,1
19970,2
19971,1
19972,2
19973,0
19974,1
19975,1
19976,2
19977,0
19978,1
19979,1
19980,1
19981,1
19982,2
19983,1
19984,0
19985,2
19986,2
19987,2
19988,2
19989,0
19990,1
19991,1
19992,2
19993,1
19994,1
19995,1
19996,2
19997,0
19998,1
19999,2
20000,1
20001,1
20002,2
20003,1
20004,0
20005,1
20006,2
20007,1
20008,0
20009,1
20010,2
20011,0
20012,0
20013,1
20014,1
20015,0
20016,2
20017,1
20018,2
20019,0
20020,2
20021,2
20022,0
20023,2
20024,0
20025,0
20026,1
20027,0
20028,0
20029,0
20030,0
20031,2
20032,1
20033,1
20034,2
20035,1
20036,2
20037,1
20038,1
20039,1
20040,1
20041,1
20042,1
20043,2
20044,0
20045,1
20046,1
20047,1
20048,1
20049,1
20050,0
20051,0
20052,2
20053,1
20054,1
20055,1
20056,1
20057,2
20058,2
20059,1
20060,1
20061,1
20062,2
20063,1
20064,0
20065,1
20066,1
20067,0
20068,2
20069,1
20070,1
20071,1
20072,2
20073,1
20074,0
20075,1
20076,0
20077,1
20078,2
20079,2
20080,1
20081,1
20082,1
20083,1
20084,1
20085,1
20086,1
20087,1
20088,0
20089,1
20090,1
20091,0
20092,1
20093,2
20094,1
20095,1
20096,1
20097,2
20098,2
20099,1
20100,1
20101,1
20102,1
20103,2
20104,2
20105,2
20106,1
20107,1
20108,1
20109,1
20110,1
20111,2
20112,1
20113,1
20114,2
20115,1
20116,1
20117,1
20118,1
20119,2
20120,1
20121,0
20122,1
20123,1
20124,1
20125,1
20126,2
20127,1
20128,1
20129,1
20130,0
20131,2
20132,1
20133,1
20134,1
20135,2
20136,1
20137,1
20138,1
20139,2
20140,2
20141,2
20142,1
20143,2
20144,1
20145,1
20146,1
20147,1
20148,2
20149,2
20150,2
20151,1
20152,2
20153,1
20154,2
20155,1
20156,1
20157,1
20158,1
20159,1
20160,0
20161,1
20162,1
20163,1
20164,1
20165,1
20166,0
20167,2
20168,1
20169,0
20170,1
20171,0
20172,0
20173,1
20174,2
20175,1
20176,1
20177,1
20178,1
20179,2
20180,1
20181,2
20182,2
20183,1
20184,1
20185,1
20186,1
20187,1
20188,2
20189,1
20190,1
20191,2
20192,1
20193,2
20194,2
20195,2
20196,2
20197,0
20198,1
20199,1
20200,1
20201,1
20202,1
20203,1
20204,2
20205,1
20206,1
20207,2
20208,1
20209,1
20210,1
20211,0
20212,1
20213,2
20214,2
20215,1
20216,0
20217,0
20218,0
20219,1
20220,1
20221,0
20222,1
20223,1
20224,1
20225,1
20226,1
20227,1
20228,2
20229,1
20230,1
20231,1
20232,1
20233,2
20234,1
20235,1
20236,2
20237,1
20238,1
20239,2
20240,1
20241,1
20242,1
20243,1
20244,2
20245,1
20246,1
20247,1
20248,2
20249,0
20250,1
20251,1
20252,2
20253,1
20254,1
20255,2
20256,1
20257,1
20258,1
20259,1
20260,2
20261,0
20262,1
20263,1
20264,1
20265,2
20266,1
20267,1
20268,1
20269,2
20270,0
20271,2
20272,1
20273,2
20274,2
20275,1
20276,1
20277,1
20278,1
20279,0
20280,2
20281,1
20282,0
20283,2
20284,2
20285,1
20286,1
20287,1
20288,1
20289,2
20290,2
20291,1
20292,2
20293,1
20294,1
20295,2
20296,2
20297,1
20298,2
20299,2
20300,1
20301,1
20302,0
20303,2
20304,2
20305,0
20306,2
20307,2
20308,2
20309,2
20310,0
20311,1
20312,1
20313,1
20314,1
20315,1
20316,1
20317,1
20318,0
20319,0
20320,0
20321,0
20322,1
20323,1
20324,0
20325,1
20326,0
20327,2
20328,1
20329,1
20330,1
20331,1
20332,1
20333,1
20334,2
20335,1
20336,1
20337,0
20338,2
20339,1
20340,1
20341,1
20342,0
20343,2
20344,1
20345,1
20346,2
20347,2
20348,0
20349,2
20350,1
20351,2
20352,1
20353,1
20354,1
20355,1
20356,0
20357,1
20358,2
20359,1
20360,1
20361,2
20362,0
20363,1
20364,2
20365,1
20366,2
20367,1
20368,0
20369,1
20370,1
20371,0
20372,1
20373,0
20374,1
20375,1
20376,1
20377,0
20378,0
20379,0
20380,1
20381,1
20382,2
20383,1
20384,1
20385,1
20386,1
20387,1
20388,2
20389,1
20390,0
20391,1
20392,1
20393,1
20394,1
20395,1
20396,1
20397,0
20398,1
20399,2
20400,0
20401,2
20402,2
20403,0
20404,1
20405,1
20406,1
20407,1
20408,0
20409,1
20410,2
20411,1
20412,1
20413,2
20414,1
20415,2
20416,1
20417,1
20418,2
20419,1
20420,2
20421,0
20422,1
20423,2
20424,1
20425,1
20426,2
20427,2
20428,1
20429,2
20430,2
20431,0
20432,0
20433,1
20434,1
20435,1
20436,1
20437,1
20438,0
20439,2
20440,2
20441,1
20442,1
20443,1
20444,2
20445,1
20446,1
20447,1
20448,0
20449,1
20450,1
20451,1
20452,1
20453,1
20454,2
20455,2
20456,0
20457,1
20458,1
20459,0
20460,2
20461,2
20462,1
20463,0
20464,1
20465,1
20466,1
20467,1
20468,2
20469,2
20470,1
20471,1
20472,0
20473,1
20474,2
20475,2
20476,2
20477,1
20478,1
20479,2
20480,1
20481,0
20482,2
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,0
20490,1
20491,1
20492,0
20493,1
20494,1
20495,1
20496,2
20497,1
20498,1
20499,0
20500,1
20501,1
20502,1
20503,2
20504,1
20505,1
20506,1
20507,1
20508,2
20509,1
20510,1
20511,0
20512,1
20513,2
20514,1
20515,1
20516,1
20517,0
20518,0
20519,1
20520,1
20521,1
20522,2
20523,2
20524,2
20525,1
20526,1
20527,1
20528,0
20529,1
20530,1
20531,2
20532,2
20533,1
20534,1
20535,1
20536,1
20537,1
20538,2
20539,1
20540,1
20541,0
20542,1
20543,2
20544,1
20545,2
20546,1
20547,1
20548,0
20549,1
20550,1
20551,1
20552,2
20553,1
20554,1
20555,1
20556,1
20557,1
20558,1
20559,1
20560,1
20561,2
20562,1
20563,1
20564,2
20565,0
20566,0
20567,2
20568,1
20569,1
20570,2
20571,1
20572,2
20573,1
20574,0
20575,0
20576,1
20577,0
20578,1
20579,1
20580,2
20581,1
20582,1
20583,2
20584,1
20585,1
20586,1
20587,0
20588,1
20589,1
20590,2
20591,1
20592,1
20593,1
20594,2
20595,0
20596,1
20597,1
20598,1
20599,2
20600,0
20601,0
20602,2
20603,0
20604,2
20605,2
20606,1
20607,2
20608,1
20609,1
20610,2
20611,1
20612,1
20613,1
20614,2
20615,1
20616,1
20617,2
20618,1
20619,1
20620,1
20621,1
20622,1
20623,1
20624,2
20625,1
20626,1
20627,1
20628,1
20629,0
20630,2
20631,2
20632,1
20633,1
20634,1
20635,1
20636,1
20637,1
20638,0
20639,2
20640,1
20641,2
20642,1
20643,1
20644,1
20645,1
20646,0
20647,1
20648,2
20649,1
20650,2
20651,1
20652,1
20653,0
20654,1
20655,2
20656,1
20657,1
20658,1
20659,0
20660,2
20661,1
20662,1
20663,2
20664,2
20665,2
20666,2
20667,1
20668,1
20669,2
20670,1
20671,1
20672,2
20673,2
20674,1
20675,1
20676,2
20677,1
20678,1
20679,2
20680,0
20681,1
20682,1
20683,1
20684,1
20685,1
20686,2
20687,2
20688,0
20689,1
20690,1
20691,1
20692,1
20693,1
20694,1
20695,1
20696,1
20697,1
20698,1
20699,2
20700,2
20701,1
20702,1
20703,1
20704,1
20705,1
20706,2
20707,2
20708,2
20709,2
20710,1
20711,1
20712,1
20713,0
20714,1
20715,2
20716,1
20717,1
20718,2
20719,2
20720,1
20721,1
20722,2
20723,0
20724,0
20725,0
20726,2
20727,2
20728,2
20729,1
20730,1
20731,1
20732,1
20733,2
20734,1
20735,1
20736,1
20737,1
20738,1
20739,0
20740,2
20741,2
20742,1
20743,0
20744,1
20745,1
20746,1
20747,0
20748,2
20749,1
20750,1
20751,1
20752,2
20753,1
20754,1
20755,0
20756,2
20757,1
20758,2
20759,2
20760,2
20761,2
20762,1
20763,1
20764,1
20765,2
20766,1
20767,1
20768,1
20769,1
20770,1
20771,1
20772,1
20773,1
20774,1
20775,1
20776,2
20777,1
20778,1
20779,0
20780,2
20781,1
20782,1
20783,1
20784,2
20785,1
20786,2
20787,1
20788,2
20789,2
20790,2
20791,2
20792,2
20793,1
20794,1
20795,1
20796,1
20797,0
20798,2
20799,2
20800,1
20801,1
20802,1
20803,2
20804,2
20805,1
20806,2
20807,1
20808,1
20809,1
20810,2
20811,1
20812,1
20813,2
20814,1
20815,1
20816,2
20817,1
20818,1
20819,1
20820,2
20821,2
20822,1
20823,1
20824,1
20825,2
20826,1
20827,2
20828,1
20829,1
20830,1
20831,1
20832,2
20833,1
20834,2
20835,0
20836,1
20837,2
20838,1
20839,1
20840,1
20841,1
20842,1
20843,0
20844,1
20845,1
20846,0
20847,1
20848,1
20849,2
20850,1
20851,0
20852,0
20853,1
20854,2
20855,1
20856,1
20857,1
20858,0
20859,1
20860,1
20861,1
20862,2
20863,0
20864,0
20865,1
20866,2
20867,1
20868,1
20869,0
20870,0
20871,1
20872,1
20873,2
20874,0
20875,1
20876,1
20877,0
20878,1
20879,0
20880,2
20881,1
20882,1
20883,1
20884,1
20885,2
20886,1
20887,1
20888,2
20889,1
20890,0
20891,1
20892,1
20893,2
20894,1
20895,1
20896,1
20897,2
20898,1
20899,2
20900,0
20901,2
20902,2
20903,1
20904,0
20905,1
20906,1
20907,2
20908,2
20909,1
20910,1
20911,0
20912,1
20913,0
20914,0
20915,1
20916,0
20917,1
20918,2
20919,0
20920,1
20921,1
20922,1
20923,2
20924,1
20925,0
20926,0
20927,2
20928,1
20929,2
20930,0
20931,1
20932,1
20933,2
20934,2
20935,2
20936,2
20937,1
20938,2
20939,1
20940,0
20941,1
20942,2
20943,1
20944,0
20945,2
20946,1
20947,1
20948,2
20949,1
20950,2
20951,1
20952,1
20953,0
20954,1
20955,0
20956,0
20957,1
20958,2
20959,2
20960,1
20961,2
20962,2
20963,1
20964,0
20965,0
20966,1
20967,2
20968,2
20969,1
20970,1
20971,1
20972,1
20973,2
20974,0
20975,1
20976,1
20977,1
20978,0
20979,1
20980,1
20981,1
20982,1
20983,1
20984,2
20985,0
20986,1
20987,0
20988,1
20989,2
20990,1
20991,1
20992,1
20993,2
20994,0
20995,1
20996,1
20997,2
20998,1
20999,1
21000,1
21001,0
21002,0
21003,1
21004,1
21005,0
21006,1
21007,2
21008,1
21009,2
21010,2
21011,1
21012,2
21013,1
21014,2
21015,2
21016,1
21017,1
21018,1
21019,2
21020,2
21021,1
21022,0
21023,2
21024,1
21025,2
21026,1
21027,2
21028,2
21029,0
21030,1
21031,1
21032,1
21033,1
21034,0
21035,1
21036,1
21037,1
21038,2
21039,2
21040,2
21041,2
21042,1
21043,1
21044,1
21045,2
21046,2
21047,0
21048,0
21049,1
21050,2
21051,2
21052,1
21053,2
21054,0
21055,1
21056,1
21057,1
21058,2
21059,0
21060,2
21061,1
21062,0
21063,2
21064,1
21065,0
21066,0
21067,1
21068,1
21069,1
21070,0
21071,1
21072,1
21073,1
21074,2
21075,1
21076,0
21077,1
21078,2
21079,2
21080,2
21081,0
21082,0
21083,2
21084,1
21085,2
21086,1
21087,1
21088,0
21089,2
21090,0
21091,1
21092,0
21093,1
21094,1
21095,2
21096,1
21097,1
